Unnamed: 0,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,Placebo,lowgel,color,marker,postgel,baseline
16184,ENSMMUG00000003762,-0.100950691914152,3.6555747039024706,-0.975404322600985,0.337474845134225,0.861683827508028,-4.94003145305662,7.285808835566951,7.765290290975908,blue,1,8.236761800105267,6.7061523586600185
17405,ENSMMUG00000000878,-0.0833472989260811,5.26888391563965,-0.975031505532913,0.33765657954742895,0.861683827508028,-5.17206904587458,85.80805687037787,93.51689571221382,blue,1,85.56357979259053,96.80153452233418
27808,ENSMMUG00000019064,0.403005373733944,8.909592357899259,0.9748851385339309,0.337727946091607,0.861683827508028,-5.164468066855171,96.29241457377985,97.77432622422887,blue,1,98.20483663330022,95.84343262733644
17875,ENSMMUG00000017727,-0.0631919273447306,6.8294422498872995,-0.9747753541977379,0.337781482125649,0.861683827508028,-5.25738379315562,0.7948361493182815,0.8346495230587043,blue,1,0.8437417365366322,0.7860088989041008
26300,ENSMMUG00000022412,0.0963795035061414,3.0977760876554,0.974712027391829,0.337812365880952,0.861683827508028,-4.874243097225929,103.937304918814,89.29063141306989,blue,1,84.31912177940377,109.31184263162785
10750,ENSMMUG00000029956,-0.429060828438733,-0.8822164011271529,-0.9743683915624499,0.337979986420215,0.861683827508028,-4.61754541895485,4.930080197045911,4.633015455288996,blue,1,4.0493780093198035,5.670447261639708
5061,ENSMMUG00000004921,-0.0668368937727006,7.53675530884022,-0.9743558977885179,0.33798608176002004,0.861683827508028,-5.247826010242219,3.8434168271865734,4.259780453541209,blue,1,3.525078445603537,4.83620896267081
26175,ENSMMUG00000007309,0.251006925997242,5.05882208048547,0.9741491632688258,0.3380869521590061,0.861683827508028,-5.161735634931099,888.2228729729826,995.9354291285321,blue,1,972.7190126434383,926.868383465455
26255,ENSMMUG00000021635,-0.0716116414096062,5.09587272873245,-0.9740151661499069,0.338152343222553,0.861683827508028,-5.15648983755754,4.599362469113533,6.488949850502806,blue,1,5.4912926398951845,6.049344004630369
10074,ENSMMUG00000015866,0.0742550266623772,6.004812390790759,0.9740007369399419,0.338159385237478,0.861683827508028,-5.2428901687244505,2.6380378369080835,3.458304415427599,blue,1,2.9164266558668857,3.4097446439120556
2504,ENSMMUG00000005409,-0.12423964747982198,5.49575905214166,-0.9739600810408481,0.33817922742860196,0.861683827508028,-5.20132738653888,13.581058651303861,11.345678908820997,blue,1,14.695577468540305,9.028469785326086
13531,ENSMMUG00000010137,-0.0836642676377437,4.04180317659185,-0.973842924743052,0.33823641019095196,0.861683827508028,-5.019247230462191,19.035187870079223,20.228089720197726,blue,1,21.01298257814065,18.10055119816297
27589,ENSMMUG00000003688,-0.231300781351404,2.41614706563087,-0.973751927320327,0.338280829589971,0.861683827508028,-4.778518079503151,12.694711069021162,14.947362429260425,blue,1,13.666177699138672,14.543387359198787
14608,ENSMMUG00000002054,-0.131417692458513,3.47170080304267,-0.9737058042977551,0.33830334554594604,0.861683827508028,-4.94991545286953,1.9823086113675765,2.001341309447497,blue,1,2.0302721312659067,1.9459400519188803
14853,ENSMMUG00000002338,-0.073041423690082,5.59456554344884,-0.9735340556825011,0.33838719727456,0.861683827508028,-5.21686810585136,1.5222110064312917,1.5447169092915118,blue,1,1.5113449467930966,1.5675824883800056
15332,ENSMMUG00000000197,0.127038847541238,8.18397831601751,0.973384178583059,0.338460382289683,0.861683827508028,-5.23038511910553,77.01048288565532,81.46169149497224,blue,1,76.93836297262835,83.26800546174476
6297,ENSMMUG00000020914,-0.50262453368872,-0.698921407397888,-0.9733485760145161,0.338477768602655,0.861683827508028,-4.616052549525469,73.42740397419637,84.23880973057152,blue,1,81.40106470765001,77.96994790850722
12734,ENSMMUG00000032429,-0.125754790806533,3.4303237740240697,-0.9733090928524591,0.338497050687364,0.861683827508028,-4.94109213238794,60.365407236153,61.48435380435487,blue,1,63.2465622114859,58.14705367053564
15645,ENSMMUG00000001989,0.102773892838414,3.5916064853310097,0.973298131945284,0.338502403711977,0.861683827508028,-4.94574260561227,171.42297255592783,167.12081336568406,blue,1,147.3513189794429,196.94445296945514
19072,ENSMMUG00000009026,0.0708639076854913,6.798828602858079,0.973290472124611,0.33850614460496703,0.861683827508028,-5.258658409813309,5.667292182277521,6.081456114951494,blue,1,5.721904947238177,6.169333242569857
1646,ENSMMUG00000013673,-0.0514514791338918,5.5459048392816,-0.973243231453202,0.338529216558467,0.861683827508028,-5.20516914387588,29.27770519280703,26.890876738920923,blue,1,24.587406318009556,32.1063335544691
9841,ENSMMUG00000017677,-0.112845359068308,2.34398043559995,-0.973045290273082,0.33862590094981104,0.861683827508028,-4.791633340410719,29.491989674186645,27.813184755124546,blue,1,25.679186589749136,32.15346381974972
6596,ENSMMUG00000018811,-0.11864069968959401,2.9952564883501602,-0.973015706020907,0.33864035298368106,0.861683827508028,-4.84389286833483,2.284016243907969,2.628134182822988,blue,1,2.53129889000838,2.437117622120535
28562,ENSMMUG00000005339,0.337043987614463,1.15724044587463,0.9725434990672099,0.338871084517861,0.861683827508028,-4.69095064997654,1.9268171028108227,2.263461158487812,blue,1,2.4110618350031445,1.7596965301120804
23258,ENSMMUG00000000005,0.145448602343738,3.8688183124394797,0.9725086248372471,0.338888129105417,0.861683827508028,-4.999574978874731,18.697885371411704,19.63776568313178,blue,1,19.227086038653255,19.30722646893901
20266,ENSMMUG00000014148,0.11115740980351402,5.8544465148445095,0.9724868453603891,0.33889877399839097,0.861683827508028,-5.23473223028698,3349.835934052002,3488.7347390754494,blue,1,3620.3694815479626,3188.382717358981
3432,ENSMMUG00000017366,-0.210667178572939,3.2538303142351603,-0.972484364633419,0.33889998648780706,0.861683827508028,-4.89196157014616,27.687609914639907,26.76799515699409,blue,1,28.29252285029743,25.62325718050125
13142,ENSMMUG00000011076,-0.051943884867498,6.10233519217494,-0.9724204591042429,0.338931222203962,0.861683827508028,-5.24558096159846,98.59391673773753,102.48042554770998,blue,1,100.36254971584576,101.66240888786557
25171,ENSMMUG00000016264,0.43330805799058897,6.37966262478966,0.972372294799972,0.33895476521636203,0.861683827508028,-5.24461355992394,0.6604909282982613,0.8538168487646596,blue,1,0.7609278467342804,0.7968323863738647
21020,ENSMMUG00000012534,0.19699199713953397,4.77817877755999,0.972319579038884,0.338980534275413,0.861683827508028,-5.124434328644241,158.75169911546573,115.69085287523681,blue,1,160.53926934673385,96.7913970957981
723,ENSMMUG00000010328,0.0496794058927916,5.061635047331531,0.972256551557658,0.339011345752149,0.861683827508028,-5.162079880029959,122.91832799895214,125.17108495060363,blue,1,125.26654378947788,122.96678620593592
27468,ENSMMUG00000010996,-0.24672729112319802,2.51082795534939,-0.971916477089795,0.33917762645208893,0.861953968089637,-4.82740820725879,5.715095899487278,5.219517471939805,blue,1,6.489074029468027,4.016785137523645
19472,ENSMMUG00000002605,0.210710373853035,3.6406090836978198,0.9717256780496091,0.339270942482333,0.862038620392855,-4.99145185778812,69.69751089642163,73.0758745183569,blue,1,67.78490174352106,76.87634941904815
8258,ENSMMUG00000021696,0.254802950997512,-0.0452940182524777,0.9715428228979031,0.339360389581721,0.8621134140992049,-4.65767326554066,187.57464932613308,171.71040611872874,blue,1,153.5664314851839,210.08105898481446
3381,ENSMMUG00000022728,-0.0884866044296793,3.98189063432985,-0.9712908151934301,0.33948369006903606,0.862274167526835,-5.01356146490608,3.188483306257675,3.441000397002285,blue,1,3.192603910377922,3.532733872669889
12049,ENSMMUG00000029400,0.22725028505671,2.03216228134198,0.971099424577508,0.33957735247560394,0.8623595979608509,-4.7820163475975495,56.8958425775596,65.73239650422313,blue,1,59.40230291814494,65.8533921844821
3697,ENSMMUG00000009865,-0.735324061606223,-1.62804076961552,-0.970794286884591,0.339726716302341,0.862585697986284,-4.60679571890426,34.81202752766454,37.67288518263908,blue,1,33.687381205445305,40.243906394377525
22284,ENSMMUG00000003407,0.0838328475948131,2.8581724703143596,0.970654037277577,0.339795382864047,0.862585697986284,-4.8581171832634995,5.622837453500469,6.774857313345637,blue,1,7.067128175838985,5.329254007151103
3613,ENSMMUG00000002652,0.0956629105759763,6.4973471302351395,0.9705496113984642,0.339846516121563,0.862585697986284,-5.25827134201267,1.9343306757320915,1.7407063559547487,blue,1,1.5313960273697391,2.193150003898847
26065,ENSMMUG00000007863,-0.17693831374898697,5.10920621794179,-0.970155881061842,0.340039357125538,0.8629096289340199,-5.1667412760696605,105.78372477149173,73.34464874112562,blue,1,77.66338899777892,97.6408278181477
4497,ENSMMUG00000032091,-0.30729509556476803,-0.205096764629559,-0.970043785911275,0.340094272520146,0.8629096289340199,-4.62480644430343,12.23669372362532,13.279497327786128,blue,1,12.051399831356829,13.922883034660622
26885,ENSMMUG00000008938,-0.17508554713527097,6.37422753000257,-0.9699193139747571,0.340155258310993,0.8629119620158451,-5.25636717850408,28.21941643180084,28.195741718955304,blue,1,25.53720730728495,31.69414029992011
856,ENSMMUG00000003278,0.10746417118909299,4.82483938030483,0.96965546875381,0.3402845552940661,0.863029398467793,-5.152474940029981,15.132416716281488,11.696748087046034,blue,1,15.112007318854888,10.402026287821023
14772,ENSMMUG00000008288,0.0551089738698654,6.477346933218,0.96957968323918,0.34032170000835604,0.863029398467793,-5.26111167508401,57.754590528555184,59.57216334350104,blue,1,57.49754723412162,60.60736334966258
13694,ENSMMUG00000016659,-0.0559424518273524,6.819309954238781,-0.969258756525931,0.340479025962398,0.8632113973466401,-5.26218302491838,52.45565369550466,65.90439581137312,blue,1,65.84391589066117,53.56926144688709
6347,ENSMMUG00000017977,0.36738673997821397,0.390919217905965,0.969188156140092,0.34051364254235106,0.8632113973466401,-4.6492522662318,6.2031833820486275,7.459538661358639,blue,1,7.157861439280616,6.6943270785591205
14522,ENSMMUG00000007368,0.30486330619755797,-0.232957900273621,0.9686398854112959,0.340782549871947,0.8634600985613761,-4.62938585552563,47.125132237029334,52.175341440130516,blue,1,46.106988262539616,55.4491486387329
1960,ENSMMUG00000001297,0.295907894668432,1.72188550902847,0.968525233346504,0.340838800736458,0.8634600985613761,-4.825532475801941,54.92848189422434,60.66881814067496,blue,1,50.263459155852374,68.97705412410393
18787,ENSMMUG00000015281,0.0712987367184814,4.804624611569039,0.9684574200504421,0.340872074400694,0.8634600985613761,-5.14133254483603,2.208942639404699,2.5351613800318358,blue,1,2.39017605446253,2.423632583658955
5978,ENSMMUG00000006234,-0.184813748396957,2.95238887917987,-0.9682018564888191,0.34099749037382804,0.8634600985613761,-4.85860694065687,216.59178720717057,182.8708408217838,blue,1,159.34076178042153,244.7679716162299
6730,ENSMMUG00000011810,0.23679059820274598,2.71596232690193,0.9681657116441691,0.34101523070588297,0.8634600985613761,-4.88949624028119,2.0965900094978926,1.160477786412194,blue,1,1.9336433738863397,1.013518685640494
3428,ENSMMUG00000021257,-0.432744955616724,-0.326113231100865,-0.967976623940907,0.341108047404787,0.8634600985613761,-4.62974369502579,0.7389780025756929,0.6502638086989216,blue,1,0.9424560418150326,0.35005629820256573
21079,ENSMMUG00000001748,0.0889574969868256,4.74363656180257,0.9677920634889191,0.34119865824999496,0.8634600985613761,-5.11544890168662,18.2635976539939,18.59338988726243,blue,1,18.966516013546226,17.8010321221819
10519,ENSMMUG00000016988,0.0770425626239524,7.47928539615146,0.9675813262617791,0.341302140543906,0.8634600985613761,-5.25078945822207,18.07158328723044,21.54496234017235,blue,1,18.618312368000616,22.165923947219774
2305,ENSMMUG00000014694,-0.22576638881083605,7.081480357208529,-0.967572908848255,0.34130627434519395,0.8634600985613761,-5.2627061613132105,38.68438588203271,46.83199501541357,blue,1,38.279393943916,50.49529567809729
22250,ENSMMUG00000004479,-0.547758562464813,-1.26838620225398,-0.967571935523984,0.34130675234801894,0.8634600985613761,-4.615180653162981,14.458490782769267,14.59174952224236,blue,1,16.84138216754505,11.526914149640607
21528,ENSMMUG00000009460,-0.367658626561077,5.42079361928702,-0.967496404372083,0.341343847326749,0.8634600985613761,-5.159826860933469,16.865791430520574,21.456479323585327,blue,1,21.28071678756076,17.44876458478845
15570,ENSMMUG00000015032,0.0920971789263323,8.630636128963639,0.967168241925693,0.34150504652879904,0.8634600985613761,-5.20563671998873,102.01540922815842,108.05843773683533,blue,1,94.19459195227655,120.60990206247969
27922,ENSMMUG00000028764,-0.195376647803052,3.17917864123363,-0.967014433194829,0.341580617750336,0.8634600985613761,-4.8957221458102,122.27675008990651,115.50623328378255,blue,1,115.61565804735805,121.61284718322132
16089,ENSMMUG00000021163,0.368914762158866,1.67710047830243,0.9668395552135179,0.341666554664363,0.8634600985613761,-4.78701089158058,3.6669995690586172,3.607253487337321,blue,1,3.3863422835885517,3.9512875984438316
27011,ENSMMUG00000018682,0.18148539101066802,5.074846652426951,0.966729473754963,0.341720657341592,0.8634600985613761,-5.16038755111547,2.820577452763564,2.4680831164164183,blue,1,2.5176074034078573,2.728699974671133
23612,ENSMMUG00000004209,0.0697278620115585,6.1053105511049806,0.9666871682411321,0.341741451129776,0.8634600985613761,-5.250585797250411,2.7316980828043462,2.2901162389688343,blue,1,2.468232026190937,2.464809603834248
5946,ENSMMUG00000012033,-0.0913679160099052,6.039865696362781,-0.9666131051129301,0.34177785630902807,0.8634600985613761,-5.24525399695724,87.47205526690583,91.32738235001781,blue,1,86.32478715857293,94.31047413903465
3747,ENSMMUG00000003619,0.0594168065253946,9.267627673354779,0.965690583895764,0.342231533645475,0.8634600985613761,-5.16084730794995,7.482743072010742,7.851443638492706,blue,1,7.266752688592552,8.275700511609555
2727,ENSMMUG00000002072,0.0606478489257665,5.6842758413146,0.9655487655843721,0.342301312971152,0.8634600985613761,-5.232497825595651,0.6835904281518852,0.7114194693072803,blue,1,0.5723266231186191,0.8676217686413187
7949,ENSMMUG00000013047,0.11209595643353,8.02895091601014,0.965524314029922,0.34231334491713106,0.8634600985613761,-5.235159985448179,41.24278259110206,46.700766829183834,blue,1,41.34684310720451,48.66391239969668
19697,ENSMMUG00000007012,-0.24032210280991503,1.44375104853661,-0.9654867420287091,0.34233183363353603,0.8634600985613761,-4.71533101636705,24.087718321390525,25.390116266584826,blue,1,23.301359462074867,26.919353984610805
23626,ENSMMUG00000030742,0.28726453550909997,1.160672555192,0.9654679274642042,0.34234109230027504,0.8634600985613761,-4.72862173802225,15.852437863750255,16.61313863372762,blue,1,15.904272429789152,16.837932189668052
21627,ENSMMUG00000001883,0.256203529514599,1.1735692638047202,0.9653792879809399,0.342384714149877,0.8634600985613761,-4.694020140209401,43.76086098672028,44.072549260097006,blue,1,44.327708689009526,43.45116698532518
1910,ENSMMUG00000000037,0.0573630221190768,5.11118041826888,0.965330238472401,0.342408854326908,0.8634600985613761,-5.178509352768621,0.8186465771537869,0.7272452644062846,blue,1,0.6898894920732477,0.8604655630702577
18038,ENSMMUG00000001876,-0.22837208836042003,1.6580649123486702,-0.965279277683913,0.342433936371834,0.8634600985613761,-4.75362743860089,11.063434432047915,11.216724917193957,blue,1,11.203161191852363,11.092963187121237
6541,ENSMMUG00000003552,0.0672135758055985,5.672091609488901,0.9652740474034891,0.3424365106980661,0.8634600985613761,-5.2330502764137,2.6705911190937752,2.6231149243389984,blue,1,2.6757399922961707,2.5981217075532603
5338,ENSMMUG00000006553,0.064912374013641,5.8002247810133305,0.965231914177572,0.342457249003671,0.8634600985613761,-5.23301773432516,79.25561024301163,77.13153374121755,blue,1,81.64012014203112,73.19637598796359
21565,ENSMMUG00000023809,0.18436666835360502,3.02532992881742,0.9651294295159499,0.342507696290083,0.8634600985613761,-4.89776734666957,1.029326079276233,1.3249793462726294,blue,1,0.9088832660914893,1.5961942815897543
17172,ENSMMUG00000023105,0.34364621507055104,1.00704600208031,0.964961661377924,0.34259028966091903,0.8634600985613761,-4.69117874680769,9.469057116034383,10.738400926752654,blue,1,9.568065398510186,11.097137715329787
9132,ENSMMUG00000022717,0.0718688876339995,6.50070108249763,0.964883109719298,0.342628965772123,0.8634600985613761,-5.26503862350722,31.633869261981545,31.596735576657622,blue,1,31.20572965614375,32.14232825916708
4374,ENSMMUG00000007212,-0.0618629246852018,7.78397051910002,-0.964862635838207,0.34263904688351804,0.8634600985613761,-5.24678497732249,15.019836827987838,14.176477042697666,blue,1,14.585841575841496,14.419640147315892
11515,ENSMMUG00000013547,0.18225059045958103,0.8350187438512691,0.964814968223592,0.342662518660302,0.8634600985613761,-4.66567561465582,19.74679108192726,19.818433542435237,blue,1,19.829299097499266,19.73809323765183
27026,ENSMMUG00000010653,0.19877635134478,3.82711283785649,0.964798754777246,0.342670502490658,0.8634600985613761,-5.005173641535559,2.3671570182374015,2.2970153567028118,blue,1,2.1253042517940783,2.5863067968461615
26529,ENSMMUG00000017548,-0.253570480612695,4.71698953119682,-0.96478085257939,0.342679318041982,0.8634600985613761,-5.10856807467752,80.37212552244269,80.90238770099285,blue,1,80.00501031434467,81.58640842640953
24631,ENSMMUG00000022666,-0.14510937330528398,4.8504865985805194,-0.9647075758585509,0.34271540317395,0.8634600985613761,-5.12432140462648,2.4379502390861254,2.4338101535886834,blue,1,2.2131302268967845,2.7262132135680366
6611,ENSMMUG00000023256,-0.251055296841232,2.1410615445930703,-0.9644122355649741,0.342860869466035,0.863583694447393,-4.76876628602778,39.38465161503515,43.62909720408712,blue,1,41.262276542834655,42.80622060198469
26493,ENSMMUG00000015761,0.12147230058780902,6.37766081720414,0.964342701146358,0.342895123844363,0.863583694447393,-5.26176267802765,4.830273742063807,5.570377310554054,blue,1,5.532363836154965,4.936914713854171
2442,ENSMMUG00000010450,-0.244851902066353,3.52094337334827,-0.964188964999182,0.342970866254101,0.863583694447393,-4.912754413674639,33.43948223107522,35.69109106032167,blue,1,33.61952475163346,36.321654236994156
11784,ENSMMUG00000019438,-0.10998107093117,6.7651752472360895,-0.9640245653470171,0.343051874790394,0.863583694447393,-5.26650420535213,2.8493578961464094,2.2102826042679538,blue,1,3.249528915430188,1.4411838514051452
17542,ENSMMUG00000002711,1.0863747575207,-2.8215663699634903,0.9637311569591899,0.34319648484025395,0.863583694447393,-4.60363513602171,44.20013414007764,48.33390205299715,blue,1,42.45571577745025,52.20497526294048
381,ENSMMUG00000004754,0.36233348294258794,5.71863637767357,0.9636854966554991,0.34321899278695395,0.863583694447393,-5.21350096859617,56.42387694063684,60.62094901209721,blue,1,57.20885612213386,61.208696263778165
21638,ENSMMUG00000017364,0.133585718164799,2.4298669082955198,0.9636412699553492,0.34324079499473303,0.863583694447393,-4.81074908178166,4.873237999842678,4.914132806825789,blue,1,4.78169728633918,5.049568665631559
1822,ENSMMUG00000002027,0.200660521331494,7.06882972401268,0.963504987043491,0.34330798353463204,0.863583694447393,-5.2643061988056905,12.033898034843,11.672264123888485,blue,1,12.280058253367367,11.211272333912575
27076,ENSMMUG00000012677,-0.16506251005310998,6.440671621937901,-0.9634210287672758,0.34334938002315,0.863583694447393,-5.25968980029074,0.46711353819125945,0.6737380482948324,blue,1,0.6441225241467792,0.5217357243928347
2486,ENSMMUG00000031318,0.0559481612123873,5.680944344989071,0.9633881548218208,0.343365589773319,0.863583694447393,-5.23052580451174,14.83345409701745,17.80260621947467,blue,1,16.32304854651149,16.996656601850624
20460,ENSMMUG00000020608,-0.320863849032583,3.71173823957559,-0.9629360764162429,0.34358855643888103,0.86398824084908,-4.9859453454273,13.881341796575493,16.085444493863797,blue,1,15.310469205378595,15.064317381309092
24141,ENSMMUG00000009567,0.0691163499853102,6.03207912947149,0.962690167058967,0.34370988066894603,0.86398824084908,-5.247644911702349,3.985689563393022,3.8992620883031273,blue,1,4.259715226997834,3.5076794993237987
9699,ENSMMUG00000012474,0.131479202918434,7.4262981094971705,0.962680215898129,0.343714790876569,0.86398824084908,-5.2589185762671296,13.160261242681665,13.964204397473532,blue,1,13.922630942888294,13.276468310584816
16270,ENSMMUG00000002468,0.19207711690462,13.9340606480724,0.9624945220922059,0.34380642653930105,0.86398824084908,-4.84151367696567,160.28455851426497,174.27513093484495,blue,1,142.85881754092958,202.44362775404508
12029,ENSMMUG00000017520,-0.211272111327474,2.07587367628335,-0.962306586277564,0.343899185300794,0.86398824084908,-4.751016692075,17.321707369445324,20.046063043137043,blue,1,16.784412710498344,21.796508240872217
10982,ENSMMUG00000006609,-0.174564285941686,2.57360196008051,-0.9620488223546991,0.34402643620806606,0.86398824084908,-4.831597392232781,54.532695372765836,55.777611124164686,blue,1,52.97721523595279,58.2905142843813
18646,ENSMMUG00000012317,-0.0539466465398029,5.03264059633328,-0.961690301881119,0.344203480439552,0.86398824084908,-5.168921756942769,86.07281106667229,89.69978258808129,blue,1,82.56836669210476,95.67750658613457
1159,ENSMMUG00000020219,-0.0487432237531404,6.00221350289118,-0.961631777957578,0.344232386477664,0.86398824084908,-5.24889149273438,39.98929127328225,38.52475803128894,blue,1,34.55457413120175,45.06841381631986
3630,ENSMMUG00000002405,0.103017886790513,3.91763457464603,0.961600012933327,0.344248076487993,0.86398824084908,-5.0212785908788495,1.8442263731464612,1.5583339224968698,blue,1,2.2309623890198047,0.9426435745665007
16917,ENSMMUG00000020951,-0.232793292096996,4.47310506549451,-0.9615997308441191,0.344248215825238,0.86398824084908,-5.1416404997634695,34.24947231388236,34.06137130489994,blue,1,35.58980002224501,32.236288528970945
10524,ENSMMUG00000003641,0.0713095538542809,6.212078546640719,0.961537650249383,0.34427888129842105,0.86398824084908,-5.258359135862941,75.84415155733178,66.13050083937459,blue,1,67.28174096640862,73.59147979752137
1727,ENSMMUG00000009040,0.358809858708334,11.7527162283693,0.961509498931308,0.34429278759295195,0.86398824084908,-4.962503799598809,33.48186781153796,36.306637105741245,blue,1,36.686617954307096,33.20225972450594
25065,ENSMMUG00000017518,-0.13602709171534802,4.91379214352143,-0.9614781477449099,0.3443082750146861,0.86398824084908,-5.125857781081121,259.2547388599126,246.9668166626341,blue,1,233.19035478917067,276.3248872946511
17326,ENSMMUG00000017141,0.11272532019990901,5.519477048468139,0.961185926483067,0.344452654230872,0.864192512292919,-5.2061010767744405,5.676397259461944,7.313675151745833,blue,1,6.429085195053676,6.9591131945427565
13497,ENSMMUG00000015095,0.0864486812759973,4.55828412298145,0.9610262967970179,0.34453154043911705,0.864192512292919,-5.1051704625370595,36.71184094752994,37.863476754064564,blue,1,34.734016038618044,40.89280002207805
677,ENSMMUG00000012505,0.0979613513745323,3.7833844566914396,0.960860455786779,0.34461350902672105,0.864192512292919,-4.99977646775642,864.8981504735389,798.7135162743471,blue,1,798.0777323025814,860.638434575141
24542,ENSMMUG00000003119,0.0601725762281218,6.734552277903,0.960826485267477,0.34463030091369395,0.864192512292919,-5.26943110177386,9.206749759456002,9.108043028849403,blue,1,9.162889636117926,9.12743444759666
24814,ENSMMUG00000029089,-0.127470710498973,2.57364207441157,-0.96010867363319,0.34498524916473405,0.864389784394117,-4.82379861406723,1.4647299322634841,1.2202654791232166,blue,1,1.1935628899350585,1.4808437448064393
19265,ENSMMUG00000021827,0.331458563428885,-0.11114551269603802,0.959820510266121,0.345127811112933,0.864389784394117,-4.6339290153205,11.264740955182733,12.245043511918233,blue,1,11.667020190640262,12.096025495064346
2851,ENSMMUG00000005668,-0.42262647810132603,0.13172256466675802,-0.9597741534122869,0.345150748752029,0.864389784394117,-4.64237547392824,4.325722865694975,3.361613286427004,blue,1,4.657892979866006,2.556425606638743
4598,ENSMMUG00000013454,-0.41721289441624204,2.7641327021596003,-0.9597623348923591,0.34515659678766397,0.864389784394117,-4.814547881267769,13.730416673955474,18.579957551083528,blue,1,19.57043358522163,12.808220389092424
5336,ENSMMUG00000006558,0.0619474223954342,5.7810221345873405,0.9595936308260969,0.34524008212184304,0.864389784394117,-5.243551141817901,132.59241061526777,127.52125601967226,blue,1,122.88400108988453,138.2664244007136
14805,ENSMMUG00000006617,-0.283464214572796,5.8093672527919695,-0.959423414000683,0.34532432979908506,0.864389784394117,-5.24841359028771,265.90574594940966,268.5124477246502,blue,1,263.38946344284903,272.80554860832194
17943,ENSMMUG00000014341,-0.158454414003537,2.73585845412982,-0.9594231562327309,0.345324457390068,0.864389784394117,-4.82796390637566,5.90370739588185,7.460189491509741,blue,1,7.421847106622182,6.073576829629264
17408,ENSMMUG00000015034,-0.13429931667257902,4.19118959846052,-0.959407313070052,0.34533229956104705,0.864389784394117,-5.068843235432331,55.56372548371235,55.68661667605305,blue,1,54.858302132003544,56.656359209957145
13480,ENSMMUG00000009012,0.0805421106508479,4.58217827432651,0.9593005341111008,0.345385156951875,0.864389784394117,-5.09462403427378,36.48575592499811,37.31753985810445,blue,1,34.80868054065747,39.83055533497542
2523,ENSMMUG00000008992,-0.161714692054647,4.03986029995727,-0.9592379737931591,0.345416127889694,0.864389784394117,-5.01174560691421,21.756691182290552,22.04556111953498,blue,1,20.944354700143716,23.21895111051331
12547,ENSMMUG00000020059,-0.0630568197662464,5.51180722924539,-0.959140333510088,0.34546446914204904,0.864389784394117,-5.20909254967529,10.430668694304831,9.10697488219242,blue,1,9.533243625277978,9.771417737030454
6174,ENSMMUG00000022782,-0.110219480030856,5.3277582897257,-0.958890673485254,0.34558809530859197,0.864389784394117,-5.1786658079921395,28.77581674955431,29.34221693139778,blue,1,27.822623075434997,30.80654719057052
24513,ENSMMUG00000004717,0.0597388344467715,6.5798111551837,0.958852294300118,0.345607102470931,0.864389784394117,-5.2701057400505995,11.882411698683434,12.766699575229916,blue,1,11.85984000175719,13.136327131420574
5715,ENSMMUG00000016005,-0.0495678495175884,6.259745961846781,-0.958750760653864,0.345657390049859,0.864389784394117,-5.26450931678922,0.7170579536139442,0.7577923200854051,blue,1,0.6662678225558615,0.8398772478042288
24012,ENSMMUG00000021415,-0.294047908043486,3.34193141671556,-0.9587290523801709,0.345668142359458,0.864389784394117,-4.90149044133566,97.56625221756069,91.13629214134441,blue,1,87.18816791443089,102.23457158535402
19150,ENSMMUG00000014615,-0.8917621655475592,-1.4336612219153202,-0.95872191631157,0.345671676969525,0.864389784394117,-4.60974488876712,10.305960024104797,11.258323005249261,blue,1,9.578075945638501,12.576464869837672
20419,ENSMMUG00000010322,0.16823004756316098,7.29041587682173,0.9585511758766391,0.34575625469610305,0.864450810122557,-5.267051750327769,18.0633136771492,19.856399904822126,blue,1,15.661609395578793,23.6867386682884
6607,ENSMMUG00000017834,-0.156895552102845,4.14509820496175,-0.9582999397199441,0.345880731903367,0.864465862271959,-5.01904398311052,139.46863115866174,145.39240191886768,blue,1,134.3959004001108,154.30434628012884
13773,ENSMMUG00000000208,0.19286904114143102,3.8050924944022406,0.958275057487137,0.34589306166450395,0.864465862271959,-4.98736205153432,1.8223529470191906,1.638102498127119,blue,1,1.844454316111695,1.5383351505092018
14663,ENSMMUG00000017198,0.31960252625752805,2.6155660293720002,0.9581746916146261,0.345942798426945,0.864465862271959,-4.83147850196292,25.611692919984637,28.871146056664152,blue,1,27.199995665297056,28.047770596132334
5843,ENSMMUG00000020110,-0.17071225162223203,2.00131824947979,-0.9580090102605671,0.346024913066228,0.8645206784538141,-4.752052961693611,2.5024500427597056,3.2440533078128944,blue,1,3.090464695156586,2.760343095083585
6260,ENSMMUG00000003333,0.232117373044957,3.2422493547820097,0.9578019614082621,0.346127548550053,0.86462673664929,-4.9867877915427,52.11321136121103,56.971382426036975,blue,1,59.24521279801677,49.51344634130098
26654,ENSMMUG00000023020,-0.19323778865761998,4.76097672383716,-0.9575853990411229,0.346234921786834,0.8647445908187859,-5.10470922038267,28.547986758562732,28.73842970198403,blue,1,27.847534120660082,29.72765351440338
28211,ENSMMUG00000009223,0.149763585023784,5.6642543570621395,0.95666519160859,0.3466914165369461,0.864919656878843,-5.2442246635747,2.0786104344678904,2.499336823241936,blue,1,2.9280700560302506,1.5503228522657904
