Unnamed: 0,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B
25473,ENSMMUG00000019313,-0.13870255853132998,2.43193101446764,-0.4448361542799629,0.65976052541437,0.9995580300228649,-4.6520139745929505
24936,ENSMMUG00000008569,0.0716509116492796,4.88131578965075,0.44451632319364504,0.65998899006845,0.9995580300228649,-4.7492119531044406
21604,ENSMMUG00000031297,0.16815889454681698,2.08021848777049,0.444437122497383,0.6600455705884201,0.9995580300228649,-4.64179420762858
7396,ENSMMUG00000020171,-0.201226624632327,3.73343659636639,-0.44432859694572596,0.660123103939404,0.9995580300228649,-4.685125660996571
1012,ENSMMUG00000005736,-0.183771987072358,1.6095791090210199,-0.44426839851899796,0.6601661128481701,0.9995580300228649,-4.63184082412626
23980,ENSMMUG00000013173,-0.115493785080915,2.99248980529218,-0.44425921277384994,0.660172675729531,0.9995580300228649,-4.67050401468982
11800,ENSMMUG00000029448,-0.329298368960791,0.331729044346182,-0.444193590599722,0.6602195611907171,0.9995580300228649,-4.61349995433629
54,ENSMMUG00000017221,-0.0872831583400213,4.02724479102096,-0.444082397656811,0.660299009073478,0.9995580300228649,-4.7113676545937695
25710,ENSMMUG00000010548,-0.0475293602325397,5.02627532478087,-0.44386839545903206,0.6604519260001109,0.9995580300228649,-4.7549397067005
23057,ENSMMUG00000005553,0.0794845801214636,7.44328004787441,0.443775914145773,0.6605180138580791,0.9995580300228649,-4.7654143648520195
25957,ENSMMUG00000010705,0.24923151036043498,5.997261760179679,0.44376256687789595,0.660527552148579,0.9995580300228649,-4.77290038643974
18654,ENSMMUG00000018781,0.0458921889083781,5.6647435361159095,0.443753914833726,0.6605337351461371,0.9995580300228649,-4.770566551493269
22685,ENSMMUG00000015939,0.133688340855553,5.21423674807589,0.443723482169952,0.660555483389557,0.9995580300228649,-4.76030383981497
5989,ENSMMUG00000017002,-0.0429274619430888,5.06713244883414,-0.44362010350735903,0.660629363642912,0.9995580300228649,-4.756829264916651
14087,ENSMMUG00000022369,0.0704399878506416,7.1783056301634804,0.443593313384585,0.6606485099516429,0.9995580300228649,-4.767169748489009
23931,ENSMMUG00000019297,0.0305441297856923,6.66378992335878,0.443374302443234,0.660805041000148,0.9995580300228649,-4.77433907511569
21337,ENSMMUG00000023054,-0.0670012792304004,4.1187326128711,-0.44334089972638,0.6608289158941639,0.9995580300228649,-4.7161328699299006
13023,ENSMMUG00000007190,-0.0536866100090627,4.9297373957244295,-0.442888948336289,0.6611519879470229,0.9995580300228649,-4.74980222430386
23241,ENSMMUG00000001852,0.353204033582479,-1.0588698991309902,0.44240796338432,0.66149588730083,0.9995580300228649,-4.60347471607219
20166,ENSMMUG00000012285,1.2964841023898301,-3.0704334398306696,0.44229085822935105,0.661579627684857,0.9995580300228649,-4.59930254781137
4037,ENSMMUG00000006784,-0.0492769670779056,6.890217346945651,-0.44219170840378397,0.661650531929556,0.9995580300228649,-4.77294249538241
10245,ENSMMUG00000020664,-0.0785762453503036,4.75993099259123,-0.441669053583228,0.662024346808654,0.9995580300228649,-4.74587063989046
1444,ENSMMUG00000018684,0.258300317324178,-0.17167964329654,0.441563355235157,0.662099955509648,0.9995580300228649,-4.60937794729988
13186,ENSMMUG00000008818,-0.10306367735801701,3.9879147787563998,-0.44154302408958396,0.662114499308083,0.9995580300228649,-4.7108979811622
24278,ENSMMUG00000006938,0.47229028808036894,-1.02870765208248,0.441527289017284,0.662125755417179,0.9995580300228649,-4.605700643523599
22934,ENSMMUG00000031074,-0.667724679484842,-1.6697192634260702,-0.44151977164840206,0.662131133007384,0.9995580300228649,-4.60128124729156
5497,ENSMMUG00000018083,0.0537362069913465,7.01558231861663,0.44131261131826793,0.6622793334793671,0.9995580300228649,-4.771646915264281
22009,ENSMMUG00000001721,0.261331738094575,3.02924691536713,0.441310976781574,0.6622805028662929,0.9995580300228649,-4.67631841345363
1516,ENSMMUG00000008967,0.0774248557941641,4.78663432853229,0.441310652024719,0.662280735205273,0.9995580300228649,-4.74476132412651
4593,ENSMMUG00000014876,0.0695261898887911,4.18144389193008,0.441289228405058,0.662296062261259,0.9995580300228649,-4.718920499349
12049,ENSMMUG00000029400,-0.150646026755492,2.03216228134198,-0.4411906571071789,0.662366584840256,0.9995580300228649,-4.64243972108718
6603,ENSMMUG00000001630,0.409890775021721,-0.7236527422757691,0.44111892454238305,0.6624179076990079,0.9995580300228649,-4.6047883735616795
25094,ENSMMUG00000023388,0.15055995399896802,2.41401077821114,0.440965875532923,0.662527416022605,0.9995580300228649,-4.6496491634279105
16869,ENSMMUG00000020877,-0.548668653729999,3.4955050338747102,-0.4406647233133879,0.662742916070089,0.9995580300228649,-4.68145487279515
25403,ENSMMUG00000008540,0.157492955755907,1.30915985203872,0.44063976377205605,0.66276077806578,0.9995580300228649,-4.62822108811454
20163,ENSMMUG00000032079,0.21758891586158802,2.2657514947395603,0.44054490084811704,0.662828667418739,0.9995580300228649,-4.645788793100549
2483,ENSMMUG00000009081,0.0762292235678377,4.6762355628017405,0.440412879447159,0.662923154363537,0.9995580300228649,-4.741486709058269
4677,ENSMMUG00000022572,0.0957091167995441,3.80294932505353,0.44039662480484704,0.6629347881064399,0.9995580300228649,-4.699435732532599
5183,ENSMMUG00000019129,-0.15250962644442198,2.58765672404292,-0.440357200181492,0.662963005381408,0.9995580300228649,-4.65266716869019
1351,ENSMMUG00000019105,-0.0490691508849874,5.30019835985138,-0.44033030186657796,0.6629822575257571,0.9995580300228649,-4.76208342179728
25933,ENSMMUG00000018729,0.46318120274943003,-1.2111641224167,0.440118323312086,0.663133986818601,0.9995580300228649,-4.60439701727896
13142,ENSMMUG00000011076,-0.0355200448235484,6.10233519217494,-0.43998883324804605,0.6632266799376539,0.9995580300228649,-4.775848334018231
25665,ENSMMUG00000018752,-0.0397407781798851,5.08659746020333,-0.439845315353323,0.663329420967315,0.9995580300228649,-4.7577641733730305
7374,ENSMMUG00000003984,-0.125372281511197,4.9919216767772,-0.43971225355184795,0.6634246826851059,0.9995580300228649,-4.75201612764934
10617,ENSMMUG00000014020,0.5581617848136451,-2.13666945401543,0.439628897406255,0.6634843620061259,0.9995580300228649,-4.60059099712687
27026,ENSMMUG00000010653,0.127447168065708,3.82711283785649,0.439398609551534,0.663649249627842,0.9995580300228649,-4.70697779623371
26525,ENSMMUG00000019893,-0.0726967904442644,6.65694451416453,-0.43931534891343293,0.663708869014919,0.9995580300228649,-4.77645253021173
15348,ENSMMUG00000011482,0.13380627885648902,4.1718664969682,0.4393082985357729,0.663713917592197,0.9995580300228649,-4.71792144776643
3917,ENSMMUG00000010787,0.11323097488479801,5.834046646099191,0.43930659987746096,0.663715133956073,0.9995580300228649,-4.7721708868730595
4817,ENSMMUG00000012574,0.167688436655505,5.41802727216661,0.439298508460456,0.663720928016616,0.9995580300228649,-4.7654606092615595
13468,ENSMMUG00000013668,-0.0978028776799089,9.806076654218948,-0.43908229784187197,0.663875758850525,0.9995580300228649,-4.71520372793013
13886,ENSMMUG00000015347,-0.0527389365921849,8.22256705303322,-0.43892981271597703,0.663984964234249,0.9995580300228649,-4.752104748885991
25825,ENSMMUG00000020020,-0.0973539871258708,5.16500719722218,-0.43875072761029793,0.664113229337611,0.9995580300228649,-4.759786081404299
27145,ENSMMUG00000010003,0.487332441358094,-2.4025484891187,0.438733150853416,0.664125818796208,0.9995580300228649,-4.600143076311809
17132,ENSMMUG00000018037,-0.0441066501511083,6.399931809162049,-0.438709446896387,0.6641427970570539,0.9995580300228649,-4.77684276593826
1858,ENSMMUG00000031615,0.058503156627526,4.54578961251274,0.43869989198872106,0.664149640932572,0.9995580300228649,-4.737070780251269
21277,ENSMMUG00000011906,0.0723549074841081,6.34608191005393,0.438529496277128,0.664271694895555,0.9995580300228649,-4.77549060308861
17080,ENSMMUG00000009159,-0.11003922766054401,5.10774080135867,-0.438452289353105,0.664327001081668,0.9995580300228649,-4.75759427286723
10171,ENSMMUG00000004255,-0.0396184108515634,6.30553599802922,-0.43844807322731205,0.6643300213045179,0.9995580300228649,-4.77722433216805
13116,ENSMMUG00000014466,-0.0482900089765126,5.39391950159697,-0.43833830308423205,0.6644086571956751,0.9995580300228649,-4.76696039175591
10174,ENSMMUG00000004263,0.26864405142175896,0.7763293075326221,0.43832591539996996,0.6644175315887709,0.9995580300228649,-4.621152071073349
17617,ENSMMUG00000004060,0.0661542758896894,3.6193018058136404,0.43831710273704105,0.664423844908265,0.9995580300228649,-4.69435482729097
5344,ENSMMUG00000013661,0.0444556716678424,4.88629230700208,0.43807682251936897,0.6645959893441721,0.9995580300228649,-4.750669160247299
14784,ENSMMUG00000019742,-0.0560088588010377,5.4157820837187005,-0.43806418626834204,0.664605042874303,0.9995580300228649,-4.76520208760866
25258,ENSMMUG00000013536,-0.0717161252159491,3.7577960480208703,-0.43793352268149704,0.6646986627999809,0.9995580300228649,-4.701968083413179
21544,ENSMMUG00000005626,-0.0884124737499281,4.67130003884916,-0.43784519217845796,0.66476195436375,0.9995580300228649,-4.7399862586734995
21007,ENSMMUG00000017609,-0.137052918770863,4.08945567314071,-0.43778823872126704,0.664802764628516,0.9995580300228649,-4.7136805835361395
6029,ENSMMUG00000017762,0.372826237405559,-0.8043578777443159,0.437621392403497,0.664922325153505,0.9995580300228649,-4.605402288628429
23810,ENSMMUG00000013063,0.0765335291511864,4.19217895903863,0.437586849812826,0.664947079175125,0.9995580300228649,-4.72044748067465
7354,ENSMMUG00000011877,0.0900105147397294,5.02997562557986,0.4375339932290371,0.6649849581734711,0.9995580300228649,-4.7552014351890195
885,ENSMMUG00000001831,0.0455642711146593,5.11590938160255,0.43751206805820503,0.665000670832445,0.9995580300228649,-4.757939248470731
1681,ENSMMUG00000010072,0.0930878159452311,4.29759393857809,0.43736424129731605,0.665106614824838,0.9995580300228649,-4.72605178169182
17954,ENSMMUG00000009341,0.40895384651067496,5.67445227597857,0.437351037949185,0.665116077699102,0.9995580300228649,-4.72660072708205
10152,ENSMMUG00000011144,-0.0537470063687264,5.82080581941013,-0.43704112793684496,0.6653382071468571,0.9995580300228649,-4.77445616565654
9404,ENSMMUG00000015394,0.179579321252888,1.0209123530002902,0.43700010808965706,0.6653676106318129,0.9995580300228649,-4.62306560685992
6084,ENSMMUG00000003629,-0.0604551792566923,6.1129154854628895,-0.43695854795055894,0.665397401956579,0.9995580300228649,-4.77651924566246
11006,ENSMMUG00000015686,-0.0684400842033552,6.14271643919065,-0.436809513110291,0.665504238349641,0.9995580300228649,-4.776841802252981
10584,ENSMMUG00000018513,-0.264212045120793,-0.40475977139252295,-0.43673765972119505,0.665555749376225,0.9995580300228649,-4.60817775396827
5052,ENSMMUG00000020121,0.16051586594303602,5.00435779195641,0.436676885532671,0.6655993191239671,0.9995580300228649,-4.75581878402193
638,ENSMMUG00000008453,0.0918547480751135,3.56656516851861,0.4366734056911071,0.6656018139002738,0.9995580300228649,-4.69344752132468
5925,ENSMMUG00000010708,0.05033939912867599,5.457017732490421,0.436622637775676,0.665638210998292,0.9995580300228649,-4.76713225005966
28148,ENSMMUG00000011331,0.18710062979725198,-0.23008052747589103,0.436460006653895,0.6657548118922061,0.9995580300228649,-4.609956598405031
19151,ENSMMUG00000031024,0.10576559559928699,8.02143285153598,0.436434189413217,0.6657733227441059,0.9995580300228649,-4.7532551085547
14681,ENSMMUG00000030920,-0.140054405930529,5.26026061623432,-0.436416279297126,0.66578616434722,0.9995580300228649,-4.7647250174022
20054,ENSMMUG00000012162,-0.44592010812814004,-0.16832690417530302,-0.436261278716306,0.6658973045051779,0.9995580300228649,-4.608976011903731
16982,ENSMMUG00000023032,0.0631471520074762,3.2921378827538597,0.4359632477953979,0.666111023498044,0.9995580300228649,-4.68049901764829
16199,ENSMMUG00000021689,0.106400173124997,4.6443645715934005,0.43595894718466105,0.666114107689682,0.9995580300228649,-4.74192344156658
3682,ENSMMUG00000009954,0.12999481024484302,1.55880194331526,0.43541704818786897,0.666502779190719,0.9995580300228649,-4.631932811927349
25613,ENSMMUG00000003325,0.0602221310251139,4.14343202556675,0.435378979167481,0.666530087350783,0.9995580300228649,-4.71975825705405
24076,ENSMMUG00000011459,0.0646847169361973,4.58779773125911,0.43532666367900397,0.666567615729851,0.9995580300228649,-4.73816670561142
24574,ENSMMUG00000004478,-0.0636046299643063,6.59801077345096,-0.43532280484015795,0.666570383892615,0.9995580300228649,-4.77634504134934
816,ENSMMUG00000000373,-0.0810892758123938,8.22105132385876,-0.43528071285613107,0.66660057915741,0.9995580300228649,-4.753016729248059
22996,ENSMMUG00000010839,-0.175397928590638,2.26636123354297,-0.43516852453059,0.666681061776476,0.9995580300228649,-4.6461937110325895
6450,ENSMMUG00000011886,0.0981888210437942,3.0667787191234703,0.43514990028390105,0.666694422988559,0.9995580300228649,-4.67243148922158
28525,ENSMMUG00000021674,-0.122078889997839,1.07935506427064,-0.43504581586247,0.6667690961937239,0.9995580300228649,-4.624045398425599
9000,ENSMMUG00000018426,-0.5377711526056099,4.51722763706125,-0.434975276320436,0.6668197052983621,0.9995580300228649,-4.72097989782388
4356,ENSMMUG00000009546,0.0565988177513068,7.3980714917129005,0.43470426266054496,0.667014160854665,0.9995580300228649,-4.7668637855135705
398,ENSMMUG00000002492,-0.10324605253982401,2.8962161756996805,-0.43469326062743796,0.667022055443088,0.9995580300228649,-4.66555799892249
19660,ENSMMUG00000014806,-0.10372183869055199,4.32784316668462,-0.43467397371473404,0.667035895000438,0.9995580300228649,-4.726767042931679
24796,ENSMMUG00000011125,-0.0372436379583663,6.00397979862024,-0.43457110293677503,0.667109713185119,0.9995580300228649,-4.776202827657821
23229,ENSMMUG00000000893,0.0402139638334384,7.22450986865325,0.43451282339492003,0.667151535021492,0.9995580300228649,-4.76982159501546
7448,ENSMMUG00000018379,0.162644186189091,2.26990858154325,0.43450426440722995,0.667157677106944,0.9995580300228649,-4.64916257865387
4023,ENSMMUG00000008005,0.120492373201606,4.81707786673753,0.434462105256916,0.667187931623725,0.9995580300228649,-4.747282119329269
35,ENSMMUG00000011190,-0.0439513273360683,5.16785599017261,-0.434337225126899,0.6672775522371469,0.9995580300228649,-4.761094073750731
92,ENSMMUG00000033002,0.264011337993288,0.42643364635136605,0.4342933154445329,0.6673090653446521,0.9995580300228649,-4.61580246003445
26676,ENSMMUG00000018777,0.0454728793161596,6.2947061975693295,0.434288627862736,0.667312429565563,0.9995580300228649,-4.77712751037935
28077,ENSMMUG00000014155,0.0612449903171477,5.7078921946298005,0.43421710918071,0.6673637585340301,0.9995580300228649,-4.77191577509993
3012,ENSMMUG00000010647,-0.0992192795922415,3.49594507551116,-0.434165990224957,0.6674004476201851,0.9995580300228649,-4.690631859795481
5694,ENSMMUG00000010346,-0.24583738453266,1.83537020189749,-0.43396292848968104,0.6675461973120649,0.9995580300228649,-4.63750220637668
22751,ENSMMUG00000027459,-0.0932909012073213,2.3087945452214798,-0.43395882265121294,0.667549144456923,0.9995580300228649,-4.651187255271889
19307,ENSMMUG00000007738,-0.0613547730185515,3.44472517208869,-0.43392429026690604,0.667573931797365,0.9995580300228649,-4.68834472531702
43,ENSMMUG00000008323,-0.0518213649491805,6.99092629424588,-0.433923506657702,0.667574494276368,0.9995580300228649,-4.77295947901538
12334,ENSMMUG00000032498,-0.6297004406339711,3.37925042306514,-0.43391283651203205,0.667582153385275,0.9995580300228649,-4.69076984281235
11916,ENSMMUG00000010611,-0.22592452280717998,2.25459178442514,-0.433858538315861,0.667621129593898,0.9995580300228649,-4.64364383030917
20818,ENSMMUG00000005469,-0.104448012758873,7.2050619558944495,-0.433822264595782,0.6676471680396839,0.9995580300228649,-4.7714442152066106
24124,ENSMMUG00000006499,-0.0708399173794048,3.67403667626297,-0.433699463876957,0.667735321481511,0.9995580300228649,-4.69863196110279
15679,ENSMMUG00000006158,0.0658780782695687,3.78343476110629,0.433638570595381,0.667779035982789,0.9995580300228649,-4.7028301869299005
18792,ENSMMUG00000002692,-0.0826413893404716,4.31597293311097,-0.433595889197791,0.6678096771148639,0.9995580300228649,-4.7274572097853795
11707,ENSMMUG00000015163,-0.0505787487000973,5.768571268816251,-0.433531086656483,0.6678562002116579,0.9995580300228649,-4.7742218137825505
8210,ENSMMUG00000013880,0.358487980478332,2.14623250856169,0.433473753955263,0.6678973616745899,0.9995580300228649,-4.64228191503261
9719,ENSMMUG00000003370,0.179543040834048,2.7627440881343297,0.43317302652892603,0.668113283267758,0.9995580300228649,-4.66071348263917
21740,ENSMMUG00000017963,0.124251937574419,4.49037792172974,0.43310461317688503,0.6681624079335621,0.9995580300228649,-4.73626226354683
15891,ENSMMUG00000014370,-0.09682866537236201,4.02658433620583,-0.433046408355076,0.6682042034739301,0.9995580300228649,-4.71151297986722
1911,ENSMMUG00000000038,0.0733035811939668,5.022878856322969,0.43298627317660704,0.668247386296359,0.9995580300228649,-4.7548885761950705
20267,ENSMMUG00000014147,0.0862803892896782,5.2615693131108605,0.432768145599233,0.668404032505192,0.9995580300228649,-4.761635949028951
17779,ENSMMUG00000006433,0.1011123072984,5.57297334636347,0.432764827051525,0.6684064158055301,0.9995580300228649,-4.77017825218274
15173,ENSMMUG00000015610,-0.0412907263581852,7.25451585824975,-0.43259376849819,0.668529270667349,0.9995580300228649,-4.7707264377248295
19697,ENSMMUG00000007012,0.149685686889836,1.44375104853661,0.432529212443363,0.668575637484992,0.9995580300228649,-4.63019555383186
23204,ENSMMUG00000004501,-0.0649693710500117,5.007069541898111,-0.43251865988086796,0.6685832168966049,0.9995580300228649,-4.758356856903321
15748,ENSMMUG00000000377,-0.0656564585124979,6.74956180023476,-0.43234559596066297,0.668707525682112,0.9995580300228649,-4.776303795934981
17279,ENSMMUG00000023280,-0.191955373260453,3.38626130719423,-0.432128619832969,0.668863389346946,0.9995580300228649,-4.69068931382371
12268,ENSMMUG00000010598,0.216631387705924,1.2640345430238702,0.432026533761589,0.668936727539363,0.9995580300228649,-4.6267505425127595
21618,ENSMMUG00000031292,-0.0480960821567633,4.1171738962722495,-0.43182560907655,0.669081080677009,0.9995580300228649,-4.71900639643003
23871,ENSMMUG00000002873,-0.30548270723598203,1.5605832773286799,-0.431566068661304,0.6692675649937011,0.9995580300228649,-4.62845453491646
23907,ENSMMUG00000022280,0.164028753752263,5.438969246085019,0.431518347572711,0.66930185576606,0.9995580300228649,-4.770512758250209
11517,ENSMMUG00000020207,0.14483873459135901,3.63193264559089,0.43149167065267297,0.66932102522165,0.9995580300228649,-4.696321104658121
28555,ENSMMUG00000005333,-0.0542628261121436,5.51288847141955,-0.43145154698639204,0.669349857644345,0.9995580300228649,-4.769368828400349
5309,ENSMMUG00000013610,-0.161587234492264,1.6307188284299299,-0.43144646567790096,0.6693535090530179,0.9995580300228649,-4.63349552171279
7979,ENSMMUG00000033521,0.109296532742166,1.02606079875892,0.431331153013588,0.669436374500957,0.9995580300228649,-4.62399071287345
22892,ENSMMUG00000031089,-0.132273550879703,0.0638553126402254,-0.43130712393734,0.669453642696952,0.9995580300228649,-4.61215224390688
21093,ENSMMUG00000004640,0.335742295756242,-1.34184538823527,0.431114957059367,0.669591747646035,0.9995580300228649,-4.60287720957497
14935,ENSMMUG00000003310,0.0954300766623071,6.11665515173709,0.431081421345424,0.669615850029338,0.9995580300228649,-4.777469430759929
1142,ENSMMUG00000017907,-0.11563403704289699,1.63577727662292,-0.43106597459225604,0.669626951853719,0.9995580300228649,-4.634303865475889
28312,ENSMMUG00000009486,-0.33118691285849394,0.018057555548091,-0.43102719031559295,0.669654827058145,0.9995580300228649,-4.6127834904583205
28351,ENSMMUG00000009888,0.0599222408235418,5.24644092968992,0.431024485512611,0.6696567710838081,0.9995580300228649,-4.76217818765146
15032,ENSMMUG00000005687,0.0652305462188822,4.8159169963996105,0.43084790600243206,0.669783689286682,0.9995580300228649,-4.74874751656463
24588,ENSMMUG00000022243,0.291767088651096,3.9458421534368098,0.430820431248276,0.6698034379201779,0.9995580300228649,-4.70405266145701
25663,ENSMMUG00000014603,0.195578574609915,2.80242597512123,0.43077943170389504,0.6698329085115811,0.9995580300228649,-4.66293603702628
21782,ENSMMUG00000009626,0.127429853453944,3.14783690359078,0.430724536128731,0.6698723684481109,0.9995580300228649,-4.67712090923722
12463,ENSMMUG00000003322,-0.235931581570597,-1.0269532700235402,-0.43051179257929795,0.670025301436766,0.9995580300228649,-4.60484544144598
16386,ENSMMUG00000018816,-0.177524171049981,1.84420440325356,-0.43038804714241996,0.67011426379978,0.9995580300228649,-4.636939923889839
3424,ENSMMUG00000021248,-0.0599358679218289,5.63169859662822,-0.4302502787946261,0.670213313164297,0.9995580300228649,-4.77129758021204
27601,ENSMMUG00000028809,-0.115477197895994,0.467690589135349,-0.43022011586658204,0.670234999784456,0.9995580300228649,-4.616063130142759
2984,ENSMMUG00000004472,-0.0855484891491196,6.22877215863413,-0.430189238405421,0.670257200441178,0.9995580300228649,-4.779492493937701
5753,ENSMMUG00000023776,0.0513282818456435,5.53084167649954,0.4300909897961961,0.670327842451408,0.9995580300228649,-4.76847354123718
10954,ENSMMUG00000006526,-0.0736105716232096,4.445279648496269,-0.429915574660699,0.67045397581466,0.9995580300228649,-4.732997763273941
2316,ENSMMUG00000004113,-0.17847073776024,2.26777372075742,-0.42982755545615703,0.670517270265727,0.9995580300228649,-4.64567793274324
24047,ENSMMUG00000002806,0.160972418775789,2.22922317387615,0.429801354016524,0.6705361121491971,0.9995580300228649,-4.647170833392219
23927,ENSMMUG00000001036,-0.230260600046614,-0.663105485316917,-0.42975674769759103,0.670568189783995,0.9995580300228649,-4.60651509745264
4459,ENSMMUG00000008242,-0.325986645987152,1.9449825246386498,-0.42974141527376597,0.67057921589905,0.9995580300228649,-4.6366956795485095
24778,ENSMMUG00000016636,-0.0383096779912666,5.25611692659958,-0.4297171917856721,0.670596636060645,0.9995580300228649,-4.76438814921746
14706,ENSMMUG00000009407,-0.347087438550362,-1.12204429609625,-0.42969295878026004,0.670614063253095,0.9995580300228649,-4.60378992805071
4063,ENSMMUG00000021543,-0.116143832591091,5.021994845196481,-0.42958442341555,0.670692118868724,0.9995580300228649,-4.754701754991411
27799,ENSMMUG00000011287,-0.11428110832431801,2.67068788513958,-0.42950259639382504,0.670750969060834,0.9995580300228649,-4.66042539767172
23992,ENSMMUG00000000835,-0.160869584914104,6.876571298558099,-0.429452266871275,0.67078716723151,0.9995580300228649,-4.77348704714597
28310,ENSMMUG00000018162,0.104042870854421,1.2197514314725901,0.42941629332053005,0.670813040744191,0.9995580300228649,-4.62751906067792
2296,ENSMMUG00000023566,-0.167438203128211,1.70980195359678,-0.42940784052676395,0.670819120366776,0.9995580300228649,-4.63283060371357
4643,ENSMMUG00000001593,0.25270639757394003,0.131825811852851,0.42930588850501394,0.6708924505503799,0.9995580300228649,-4.613148118791719
9336,ENSMMUG00000015890,-0.0648096802555349,3.12805114941047,-0.42926890402475393,0.670919052885906,0.9995580300228649,-4.67657318675486
11304,ENSMMUG00000014387,0.0606514434975294,5.28721057541437,0.42916180223606804,0.6709960919110639,0.9995580300228649,-4.76445780830242
19635,ENSMMUG00000011649,0.146773867505534,3.77984086134992,0.42901535070534497,0.6711014413586719,0.9995580300228649,-4.70437946478454
24920,ENSMMUG00000005334,-0.0924301734701261,3.2445099285597903,-0.4289496045923579,0.671148737831559,0.9995580300228649,-4.67898074200366
28299,ENSMMUG00000001991,0.307378243976315,-0.217148906602143,0.42890022486844503,0.671184261544788,0.9995580300228649,-4.61077016564836
2481,ENSMMUG00000009085,-0.043899327160000993,4.48904627569131,-0.42889144588966793,0.671190577212414,0.9995580300228649,-4.735481154747429
5501,ENSMMUG00000017298,0.10605152891728699,3.20702713239401,0.42882070520377397,0.671241469520477,0.9995580300228649,-4.67950698018743
5360,ENSMMUG00000010552,0.0460877375040782,5.765745136500359,0.428672586548901,0.6713480342758061,0.9995580300228649,-4.77305609352117
26786,ENSMMUG00000012915,-0.0508895805694154,6.268930887296269,-0.428672248059619,0.671348277811691,0.9995580300228649,-4.77818235930583
8823,ENSMMUG00000003760,-0.13297651712607303,9.90276603254656,-0.42823277597109294,0.671664499328925,0.9995580300228649,-4.71286404166971
28123,ENSMMUG00000000215,-0.41390524727022104,-2.1337980338341,-0.42820491880379297,0.6716845459770051,0.9995580300228649,-4.600585487160219
8760,ENSMMUG00000029732,-0.0572835244280867,5.33666920823478,-0.428115033049508,0.671749231476639,0.9995580300228649,-4.76668303562513
7544,ENSMMUG00000017896,-0.0676881069580384,4.80357357635029,-0.42808341724848403,0.67177198412072,0.9995580300228649,-4.747280002093099
19650,ENSMMUG00000007639,-0.0460143742074353,5.16607681048224,-0.428037101561519,0.6718053162641341,0.9995580300228649,-4.762582518895679
134,ENSMMUG00000014686,0.139903129746478,4.80047161583071,0.4279052381043161,0.671900218537529,0.9995580300228649,-4.75049759303017
1669,ENSMMUG00000000537,0.236637368606064,6.565020791044559,0.42788771028116496,0.67191283374549,0.9995580300228649,-4.77748396736568
13691,ENSMMUG00000016653,-0.0500384247030015,5.24903072746219,-0.4278826195523471,0.671916497687195,0.9995580300228649,-4.7642245889713495
14243,ENSMMUG00000009952,-0.455167129923966,1.8904432491452199,-0.427815808499873,0.6719645842543089,0.9995580300228649,-4.63565302812299
15810,ENSMMUG00000000439,-0.148625769353903,3.38317612821809,-0.427701168242262,0.6720470986920799,0.9995580300228649,-4.68116547452662
23193,ENSMMUG00000007845,-0.11548417988752901,5.24484732427527,-0.427701088763672,0.6720471558997031,0.9995580300228649,-4.76250485287621
545,ENSMMUG00000018318,0.10212754297934999,6.2117970387664005,0.427485323767303,0.672202468018736,0.9995580300228649,-4.77850014229919
554,ENSMMUG00000011454,0.352632932672877,8.18026802413381,0.427468395544776,0.6722146539276109,0.9995580300228649,-4.75048183373883
6055,ENSMMUG00000005732,-0.104832452970194,6.31981269042634,-0.42739330822729604,0.6722687071933189,0.9995580300228649,-4.779727956811441
28362,ENSMMUG00000001106,-0.0735210818513563,4.74963545336755,-0.42728106532984494,0.6723495110505079,0.9995580300228649,-4.7449912646036605
3099,ENSMMUG00000010336,0.0969988245192344,5.91904777118484,0.42707800633078,0.672495703701476,0.9995580300228649,-4.77609781765725
8446,ENSMMUG00000021056,0.26511512295793,1.06254124495553,0.42703535392900804,0.672526413023163,0.9995580300228649,-4.62561212788071
25380,ENSMMUG00000018353,0.0850824011195979,5.6315519720313505,0.426958262547779,0.672581919540062,0.9995580300228649,-4.7725639779448
10077,ENSMMUG00000015869,0.31052267649456,6.2559385477957,0.42691936261727004,0.6726099285676679,0.9995580300228649,-4.77880423669232
21089,ENSMMUG00000004630,0.11352610582815,1.8604264395963999,0.426833929201623,0.6726714446722759,0.9995580300228649,-4.63998376168835
4921,ENSMMUG00000006229,-0.0815526520560841,5.23531959375529,-0.426711676263272,0.6727594765883801,0.9995580300228649,-4.76309344607344
21139,ENSMMUG00000007992,0.0646334028668187,4.03857143260931,0.426691913383316,0.672773707889645,0.9995580300228649,-4.714633040576519
21892,ENSMMUG00000009793,0.0755345290771698,7.1385332826598,0.426565416743343,0.6728648013714859,0.9995580300228649,-4.772552133102661
23624,ENSMMUG00000017688,0.11007454322155699,4.1507534540540805,0.426350812957614,0.673019354633424,0.9995580300228649,-4.7187373341859296
28261,ENSMMUG00000011612,0.0456535052277589,6.58747673771016,0.42634443607646794,0.6730239473554229,0.9995580300228649,-4.77784266995202
7592,ENSMMUG00000011853,0.0845759013352452,3.16968133548603,0.426191802181139,0.673133880324651,0.9995580300228649,-4.677795611424941
19221,ENSMMUG00000022862,-0.21818676279530105,3.76656883818708,-0.426049318335886,0.673236509462404,0.9995580300228649,-4.69945949009985
28566,ENSMMUG00000020494,-0.13352188406195098,0.430244052204226,-0.426009719853712,0.6732650328376051,0.9995580300228649,-4.6158331338096295
